LayerName,Date&Time,Broadcast,Downlink,Uplink,WLAN,TDD,Total,Total (RMS),GPS Lat,GPS Lon,GPS Altitude,GPS HDOP,GPS# Satellites,GPS Speed,Marker
G M Central Park_agg,2024-09-27 10:50:20,0.0840326127167304,0.7837269167254625,0.1789254313953162,0.02232935287911407,0.1884584304296308,0.8302522809363433,0.8593,40.771295,-73.97811833333333,35.9,0.84,12,4.78,
G M Central Park_agg,2024-09-27 10:50:27,0.1310971776965469,1.202683798843237,0.116302149593204,0.01483610461003831,0.1165442834290897,1.221050228287109,1.2509,40.77123333333333,-73.97820166666666,36.4,0.93,11,5,
G M Central Park_agg,2024-09-27 10:50:34,0.09939496969162977,0.8260730718283947,0.05827658191761078,0.0193315803803,0.08562143423232293,0.8386757299457286,0.8464,40.77115166666667,-73.97827833333334,35.1,0.84,12,4.84,
G M Central Park_agg,2024-09-27 10:50:41,0.08137014194408167,0.695903499057161,0.04553635909907598,0.0346704485116648,0.2077191372984203,0.7330249791105348,0.7371,40.77108,-73.97835666666667,33.0,0.81,13,4.35,
G M Central Park_agg,2024-09-27 10:50:48,0.07293599934188877,0.5847682190406726,0.04121625892775811,0.0396513555884285,0.06209685982398788,0.5953155129845011,0.6006,40.770995,-73.97844,30.5,0.75,14,4.45,
G M Central Park_agg,2024-09-27 10:50:55,0.07243604075320517,0.655702478262817,0.04362063731767338,0.01417744687875782,0.07199749995659571,0.6651917918916317,0.6704,40.77095333333333,-73.97849,31.9,0.81,13,3.63,
G M Central Park_agg,2024-09-27 10:51:02,0.0844710009411514,0.7002662493651968,0.04268383769062946,0.01702439426235188,0.08129624837592446,0.7114977090616664,0.7147,40.77088666666667,-73.978595,33.3,0.81,13,3.81,
G M Central Park_agg,2024-09-27 10:51:09,0.09326231822124088,0.9662985873941864,0.04687600665585754,0.01564225047747286,0.08234561311933988,0.9755273753206523,0.9788,40.770855,-73.978665,31.1,0.81,13,3.04,
G M Central Park_agg,2024-09-27 10:51:16,0.1413222912353179,0.5584654241759287,0.04247669949513498,0.01935846068260593,0.08993764506590107,0.5849131730436576,0.5887,40.77075333333333,-73.97879166666667,28.8,0.88,12,4.68,
G M Central Park_agg,2024-09-27 10:51:23,0.06622990261203772,0.5202802225724134,0.07901822574571009,0.01426709500914605,0.1260876282590802,0.5453654096108405,0.5526,40.77068833333333,-73.97889166666667,26.2,0.81,13,4.43,
G M Central Park_agg,2024-09-27 10:51:30,0.09720658413914152,0.5491920975396496,0.08121939423561345,0.02455605831561735,0.1143428178767692,0.5756170167741741,0.5874,40.77063166666667,-73.97897333333333,23.7,0.81,13,3.79,
G M Central Park_agg,2024-09-27 10:51:37,0.09062825166580232,0.5422819008596913,0.09992136908589673,0.01685081600398033,0.1278129101460412,0.5734871489405842,0.6032,40.77056166666667,-73.97907166666667,23.1,0.81,13,4.36,
G M Central Park_agg,2024-09-27 10:51:44,0.1024710202935445,0.568155753293056,0.1448023135174297,0.01791731006596693,0.145055368738975,0.6128874855958472,0.6477,40.77048,-73.97913833333334,24.4,0.81,13,4.22,
G M Central Park_agg,2024-09-27 10:51:51,0.07449436220278687,0.6341390226125498,0.1598664129828402,0.01384015895862472,0.08218521764891785,0.6634643471958382,0.7218,40.77037,-73.979225,26.2,0.81,13,4.7,
G M Central Park_agg,2024-09-27 10:51:58,0.09464808503081296,0.8350699731160257,0.1562272703467611,0.01297035080481634,0.09827893975822083,0.8605428867871726,0.8998,40.77029833333334,-73.97925333333333,28.3,0.75,14,4.34,
G M Central Park_agg,2024-09-27 10:52:05,0.07654730563514303,0.7477813584196921,0.1331516053226547,0.008981647955692765,0.0792312438372641,0.767544174624497,0.8153,40.77022,-73.97933,30.2,0.75,14,4.65,
G M Central Park_agg,2024-09-27 10:52:12,0.06679236483311547,0.4965770332989636,0.09951738541581566,0.01260952021291849,0.1098963602672991,0.5226757025154315,0.5608,40.77015166666666,-73.97939333333333,32.2,0.75,14,4.72,
G M Central Park_agg,2024-09-27 10:52:19,0.1161228229074715,0.4163830928363927,0.1018150774689093,0.01472752525036029,0.12904584456696,0.4627044737194572,0.5016,40.77008666666666,-73.97942833333333,34.4,0.81,13,4.18,
G M Central Park_agg,2024-09-27 10:52:26,0.0930875394454059,0.7023078669643392,0.08547297818609108,0.0195721741255283,0.08252575355608696,0.7186103464326135,0.7354,40.77004166666666,-73.97948166666667,37.1,0.93,11,3.6,
G M Central Park_agg,2024-09-27 10:52:33,0.09764814386356763,0.5479975456149416,0.07855011139393757,0.01281717597600969,0.1014121787558082,0.5713626694140945,0.5912,40.769985,-73.979575,37.6,0.81,13,3.36,
G M Central Park_agg,2024-09-27 10:52:40,0.09282294974843236,0.7034749533565499,0.1204197658194036,0.01827867610085588,0.1104038495705652,0.7283660824063684,0.7702,40.76992166666667,-73.97967333333334,36.2,0.81,13,3.91,
G M Central Park_agg,2024-09-27 10:52:47,0.0728990397741973,0.4242133307664906,0.07461648611399495,0.02082978636472299,0.1090224288850693,0.4507311948378988,0.4716,40.76983833333333,-73.97969166666667,36.0,0.81,13,3.14,
G M Central Park_agg,2024-09-27 10:52:54,0.1353331814449066,0.4819275775466683,0.06128099215907001,0.02007535802918592,0.1106179913034042,0.5166855716971394,0.5319,40.76978166666667,-73.97970666666667,36.5,0.88,12,3.51,
G M Central Park_agg,2024-09-27 10:53:01,0.1254302993698094,0.5567444476597858,0.04771624461333897,0.0176872835675804,0.119497782406202,0.5852918417336772,0.6003,40.76971666666667,-73.97979833333333,35.2,0.81,13,3.41,
G M Central Park_agg,2024-09-27 10:53:08,0.1215421326125225,0.5083984657726653,0.04780585738170585,0.02173361451760843,0.1061189427011031,0.535966855318498,0.5425,40.769635,-73.97989666666666,34.8,0.82,12,4.5,
G M Central Park_agg,2024-09-27 10:53:15,0.1326727929908766,0.648521657309916,0.05163768004083839,0.03124771991681953,0.1277513992095586,0.6768646098002169,0.6878,40.769615,-73.97996,35.2,0.95,13,3.77,
G M Central Park_agg,2024-09-27 10:53:22,0.162439250182953,0.4721614130781972,0.05799077512846332,0.02211673574467986,0.1219862697191778,0.517740900451181,0.5251,40.76948,-73.979975,36.9,0.96,13,4.04,
G M Central Park_agg,2024-09-27 10:53:29,0.1154485166643556,0.4895699541434299,0.07027673868357866,0.02222948492430717,0.1328869444302186,0.5254512441701893,0.5363,40.76940666666667,-73.98000333333333,37.3,0.81,13,4.13,
G M Central Park_agg,2024-09-27 10:53:36,0.1037868488778805,0.6026638449417718,0.08304438572233526,0.02008954952207739,0.1406984008437907,0.6333019974704011,0.6436,40.76939333333333,-73.980045,38.0,0.81,13,2.69,
G M Central Park_agg,2024-09-27 10:53:43,0.1913064295835349,0.6773702827848296,0.1308891133746424,0.01996271524617831,0.1015624438461383,0.7233768381694291,0.795,40.76926,-73.98004666666667,37.4,0.96,13,3.06,
G M Central Park_agg,2024-09-27 10:53:50,0.2136983621837098,0.9886832050763278,0.150431811795245,0.02446282894515678,0.1281562327785894,1.030928537775534,1.0512,40.769165,-73.980045,38.6,0.88,12,3.68,
G M Central Park_agg,2024-09-27 10:53:57,0.1861232924703408,0.5163764421427454,0.0798266872668533,0.02935813345565417,0.1288760256991191,0.570201490703067,0.5862,40.76915666666667,-73.98017,40.9,0.82,13,3.76,
G M Central Park_agg,2024-09-27 10:54:04,0.1835912034929779,0.4522570729131828,0.06252159626880939,0.02802320467041556,0.1577425751026019,0.5175124732796301,0.5312,40.769075,-73.98033,37.1,0.82,13,4.59,
G M Central Park_agg,2024-09-27 10:54:11,0.1356705937187569,0.5573841673388293,0.07358022832255959,0.02929214911883388,0.1553209258277841,0.5995667519134127,0.6166,40.76902833333333,-73.98044166666666,32.7,0.88,12,4.44,
G M Central Park_agg,2024-09-27 10:54:18,0.1206627531593739,0.6299531966741656,0.08812508156024594,0.03408151991915854,0.1862155739995986,0.6745401025884227,0.7033,40.76896833333333,-73.98052666666666,29.1,0.82,13,4.03,
G M Central Park_agg,2024-09-27 10:54:25,0.1368396506864878,0.5411232669179916,0.09223464641879427,0.03431588553425367,0.1893115157617201,0.5975476047981447,0.6223,40.76892166666666,-73.98061,30.4,0.82,13,4.32,
G M Central Park_agg,2024-09-27 10:54:32,0.1203730036179209,0.6212316234706666,0.105442164241825,0.04666379753084823,0.2132134142121457,0.6776237230203794,0.7019,40.76886333333334,-73.98063833333333,36.2,0.96,12,4.09,
G M Central Park_agg,2024-09-27 10:54:39,0.2031729804870717,0.6468226727627905,0.07975155170904201,0.04676783082418937,0.2228013240535164,0.7196157307897041,0.7401,40.76882166666667,-73.98064333333333,42.0,0.88,12,2.92,
G M Central Park_agg,2024-09-27 10:54:46,0.21816383751667,0.7276782462050106,0.08996571569214575,0.05980259191707328,0.254718609449722,0.8084941805603801,0.8373,40.76878666666666,-73.98071833333333,43.9,1.0,11,3.28,
G M Central Park_agg,2024-09-27 10:54:53,0.2149732308916624,0.8346411085011329,0.09665795363031436,0.06255453620641752,0.3294634577612516,0.9298608874449987,0.949,40.76873666666667,-73.98087333333334,42.8,0.81,13,4.29,
G M Central Park_agg,2024-09-27 10:55:00,0.3184716941896092,1.676484768794515,0.09650632103649999,0.1194182146910596,0.5816388226382417,1.809393075039251,1.8874,40.768705,-73.98099833333333,42.8,0.99,12,4.08,
G Q Corona Park_agg,2024-10-11 12:08:34,0.1914596040944408,0.2601104765287242,0.04267950327733442,0.01433003838096744,0.06849029128277963,0.3332147205631828,0.3338,40.754225,-73.845695,22.5,1.19,7,0.64,
G Q Corona Park_agg,2024-10-11 12:08:41,0.3323829117147872,0.214507762097319,0.03272949739913524,0.01764397914303913,0.0694419181762716,0.4033567775555529,0.4044,40.75425166666667,-73.84562166666667,17.8,1.19,7,2.04,
G Q Corona Park_agg,2024-10-11 12:08:48,0.1999154821418291,0.3301390918991569,0.03595886538810701,0.04308526430231107,0.1380738208350881,0.413729114276479,0.415,40.75424333333333,-73.84557333333333,15.8,1.1,8,2.53,
G Q Corona Park_agg,2024-10-11 12:08:55,0.2541861325879128,0.5865341933766522,0.04679433726424598,0.02088540160016081,0.09178137065875625,0.6478292058868601,0.6485,40.75414166666667,-73.84552,16.5,1.03,9,3.89,
G Q Corona Park_agg,2024-10-11 12:09:02,0.2397434670642768,1.441554598341665,0.05628854235099715,0.03651670850446409,0.1434995121942928,1.469915157415555,1.4705,40.75409166666667,-73.84546666666667,15.0,1.03,9,4.13,
G Q Corona Park_agg,2024-10-11 12:09:09,0.302167337745164,1.814436033592808,0.09713341340651012,0.02990568507825895,0.182561414324057,1.851253937200404,1.8517,40.75400333333333,-73.84539166666667,12.1,1.03,9,4.6,
G Q Corona Park_agg,2024-10-11 12:09:16,0.3000185827578019,2.277133360170194,0.1026803291775012,0.1323193863347318,0.1471958219515758,2.307610402559324,2.308,40.75390333333333,-73.84531833333334,8.81,0.91,10,4.66,
G Q Corona Park_agg,2024-10-11 12:09:23,0.3227101795729412,1.777597552878603,0.06429696726907111,0.02081393763803475,0.1914772310223855,1.818027989333497,1.8184,40.753845,-73.84525,9.01,0.91,10,4.63,
G Q Corona Park_agg,2024-10-11 12:09:30,0.145916757091158,1.633209337470246,0.1403626374787821,0.09144889283091401,0.133722286848528,1.653665824766297,1.6541,40.7538,-73.845175,11.0,0.91,10,4.3,
G Q Corona Park_agg,2024-10-11 12:09:37,0.1132408936736195,2.446696521843279,0.1488566088556366,0.02995580077380674,0.1730788548610142,2.460113676235308,2.4609,40.75373,-73.84512166666667,10.9,0.91,10,4.4,
G Q Corona Park_agg,2024-10-11 12:09:44,0.1054491346574262,2.018562560338421,0.07957713239367199,0.0829297895813079,0.2803464463837557,2.043897827681219,2.0446,40.75366833333333,-73.845075,11.0,0.88,11,3.94,
G Q Corona Park_agg,2024-10-11 12:09:51,0.1329808632849103,1.784623853925527,0.1039307461726317,0.05709281916318372,0.1760551334099634,1.802116203245506,1.8033,40.75361,-73.84498833333333,10.4,0.83,12,4.31,
G Q Corona Park_agg,2024-10-11 12:09:58,0.3235208803153206,1.601671904604685,0.05490910671282133,0.1434083679566852,0.2292877449843319,1.657157955657818,1.6584,40.75355,-73.84490166666667,9.64,0.83,12,4.54,
G Q Corona Park_agg,2024-10-11 12:10:05,0.1922150878573272,0.9372153327811065,0.0674126842663901,0.0830746652114831,0.31952902841526,1.014329280855088,1.0164,40.75347666666666,-73.844825,9.14,0.83,12,4.96,
G Q Corona Park_agg,2024-10-11 12:10:12,0.2356190993956135,1.90355121023838,0.1036269270025895,0.1012886963091143,0.1460762472135699,1.929082626535213,1.9297,40.753415,-73.84475833333333,9.44,0.83,12,4.44,
G Q Corona Park_agg,2024-10-11 12:10:19,0.2404113974003728,0.8785942066733652,0.09951236104122943,0.03480330444081424,0.125361796413421,0.9255025553719451,0.927,40.753355,-73.844695,10.5,0.78,13,4.21,
G Q Corona Park_agg,2024-10-11 12:10:26,0.2198080526277416,0.8590128229543491,0.1079254372240391,0.05368016393417589,0.1776471221269852,0.9123083743997972,0.9153,40.75328,-73.84463,10.4,0.78,13,4.13,
G Q Corona Park_agg,2024-10-11 12:10:33,0.2766542065467287,0.4335901636338168,0.2245553383912304,0.03654627203970331,0.1651411820231405,0.5861487183300839,0.5906,40.753225,-73.84455833333334,9.14,0.78,13,4.17,
G Q Corona Park_agg,2024-10-11 12:10:40,0.2172605348423869,0.8841822040733459,0.1214420026185339,0.04152806280095425,0.1475932247767492,0.9312555019971697,0.9341,40.75315833333333,-73.84450333333334,9.24,0.78,13,4.4,
G Q Corona Park_agg,2024-10-11 12:10:47,0.1843064838794338,1.027966434276917,0.2433772175040219,0.06754035830523852,0.1989152834751518,1.092723812314896,1.0939,40.753085,-73.84445166666667,8.54,0.78,13,4.65,
G Q Corona Park_agg,2024-10-11 12:10:54,0.2796605442317525,0.7475062340877165,0.1769362314507687,0.06586030671049142,0.2081334667947469,0.8461318691551575,0.8576,40.75301666666667,-73.84438666666667,9.44,0.78,13,4.82,
G Q Corona Park_agg,2024-10-11 12:11:01,0.2438981549745713,0.5815076009821367,0.1613989776919297,0.0507971455890978,0.1790845331121591,0.677007126993505,0.6817,40.75295666666667,-73.84431666666667,9.54,0.78,13,4.55,
G Q Corona Park_agg,2024-10-11 12:11:08,0.4030004342429422,0.6663493228029874,0.1264073969354642,0.08076626771121717,0.214747176931386,0.8216137413651262,0.8278,40.752895,-73.84424833333334,9.34,0.78,13,4.42,
G Q Corona Park_agg,2024-10-11 12:11:15,0.3965916035419812,0.5520398174045057,0.1906620046050078,0.08545402272567397,0.1701930668388111,0.7311996512581229,0.7338,40.75282333333333,-73.84418333333333,8.54,0.75,14,4.71,
G Q Corona Park_agg,2024-10-11 12:11:22,0.2363580969630615,0.4235656383608094,0.2202304928932413,0.03634473827117208,0.1103790288052943,0.5452329227036825,0.5483,40.75274166666667,-73.844115,8.24,0.75,14,5.34,
G Q Corona Park_agg,2024-10-11 12:11:29,0.188928213880299,0.8391619390796986,0.06625805611395492,0.01827867610085588,0.1728252875015691,0.8800451408876709,0.881,40.75266333333333,-73.84405333333333,7.94,0.75,14,5.42,
G Q Corona Park_agg,2024-10-11 12:11:36,0.245144834740608,0.5719619392931666,0.07560601827897036,0.06940850092027634,0.2937695185004734,0.6957519601122226,0.6978,40.75264833333333,-73.84396833333334,9.44,1.13,14,4.46,
G Q Corona Park_agg,2024-10-11 12:11:43,0.232186239902368,0.6372291816921131,0.102648526535942,0.03774347625749383,0.1552083116331081,0.7042885701188113,0.7058,40.75267666666667,-73.843825,12.3,0.75,14,4.38,
G Q Corona Park_agg,2024-10-11 12:11:50,0.1652865390768407,0.4821343484963501,0.09316963024505356,0.02978925980953539,0.1122966161556082,0.53099122403294,0.5338,40.7526,-73.84375,14.7,0.75,14,4.82,
G Q Corona Park_agg,2024-10-11 12:11:57,0.2065216211441311,0.5659026241324562,0.1420328131102106,0.03210763149159402,0.1107819028542117,0.6295822503851263,0.6307,40.75255,-73.84368333333333,17.4,0.75,14,4.26,
G Q Corona Park_agg,2024-10-11 12:12:04,0.3636573799608637,0.459167453114874,0.1284369884418036,0.02081826121461636,0.1290833451689257,0.6137372483400366,0.6149,40.752415,-73.843655,16.6,1.47,12,4.78,
G Q Corona Park_agg,2024-10-11 12:12:11,0.2644328837342285,0.4968501383717227,0.1760503905136254,0.03578812652263318,0.1456982841354009,0.6085123909995588,0.6094,40.75224833333333,-73.84365,11.9,0.75,14,5.37,
G Q Corona Park_agg,2024-10-11 12:12:18,0.3510671730595158,0.5573759413537689,0.260237622184034,0.03871627564732951,0.09890247721872289,0.7161845921269187,0.7175,40.75217,-73.843625,11.7,0.75,14,4.93,
G Q Corona Park_agg,2024-10-11 12:12:25,0.2401606753821283,0.5684672549936364,0.245355578701606,0.01946663812783295,0.1299173968335265,0.6769704646437685,0.6781,40.75213333333333,-73.84360666666667,15.4,0.78,13,4.47,
G Q Corona Park_agg,2024-10-11 12:12:32,0.2208956767345165,0.9149211332131311,0.1499479576386421,0.07117218557835639,0.1064115125350636,0.9616386327514097,0.9636,40.75207833333333,-73.84356333333334,11.6,0.75,14,3.55,
G Q Corona Park_agg,2024-10-11 12:12:39,0.1297972264726793,0.7737777394058322,0.2553347019110407,0.04980983838560409,0.1208646350261316,0.8353827865116688,0.8371,40.75203666666667,-73.84346833333333,6.06,0.75,14,4.34,
G Q Corona Park_agg,2024-10-11 12:12:46,0.1454396782174658,0.4647895114995604,0.2311231706255346,0.03817472986151965,0.09672621154578526,0.5490110927841074,0.5501,40.751905,-73.84338833333334,8.86,0.67,15,5.16,
G Q Corona Park_agg,2024-10-11 12:12:53,0.1042508033542188,0.299237247013135,0.1392354839830709,0.01668352480742603,0.1611869101385097,0.3821743581141989,0.3867,40.75179333333333,-73.84331666666667,10.5,0.67,15,5.33,
G Q Corona Park_agg,2024-10-11 12:13:00,0.08716157410235315,0.2540220659706554,0.03624168870237699,0.02258915669076648,0.1204978837988452,0.2974354047520235,0.3001,40.75169666666667,-73.843255,8.75,0.67,15,5.39,
G Q Corona Park_agg,2024-10-11 12:13:07,0.04319710638457164,0.208343994393887,0.07601460386004784,0.01074243920159663,0.07496319096730075,0.2382987830434726,0.2395,40.75162333333333,-73.84321,7.75,0.67,15,4.91,
G Q Corona Park_agg,2024-10-11 12:13:14,0.04829989648022032,0.1856360686935596,0.0970778038482536,0.02749745442763749,0.06594376392048,0.2265445210107718,0.2282,40.75153,-73.84318666666667,7.35,0.67,15,4.62,
G Q Corona Park_agg,2024-10-11 12:13:21,0.05156248636363456,0.2446567186896775,0.06112258175175522,0.0098726896031426,0.04959707652674702,0.2623145249504877,0.2637,40.751445,-73.84314666666667,6.65,0.67,15,4.59,
G Q Corona Park_agg,2024-10-11 12:13:28,0.06438920717014615,0.6106494739210049,0.06266960985996323,0.0196132608201696,0.09982189138660919,0.6255520122260018,0.6286,40.75137333333333,-73.84311833333334,6.85,0.67,15,3.63,
G Q Corona Park_agg,2024-10-11 12:13:35,0.05453439281774392,0.3146549697684751,0.03928256610762591,0.06489244948374195,0.07391353056105492,0.3364507541974011,0.3374,40.75127833333333,-73.84309666666667,3.85,0.67,15,4.41,
G Q Corona Park_agg,2024-10-11 12:13:42,0.04888373962781489,0.2297714299037198,0.06360911884313443,0.04068353475301772,0.06238413259796116,0.2545144003784462,0.2553,40.75117833333334,-73.84309333333333,5.25,0.67,15,4.83,
G Q Corona Park_agg,2024-10-11 12:13:49,0.05647530433738272,0.2103517767930663,0.08321922854725342,0.01550064514786401,0.05666259789314288,0.2404447753643236,0.2411,40.75108,-73.84312333333334,3.05,0.67,15,4.87,
